ID,Date,Type,Label,Sent Amount,Sent Currency,Sent Address,Received Amount,Received Currency,Fee Amount,Fee Currency,Comment
92baf84ba624fb26bf46d11b3f84f3c7,2023-01-09 05:27,Trade,N/A,0.0029,BTC,"",50.0395,BUSD,0,BNB,""
c2e2c8ddb80dedf1a8873ae134e0fc2e,2023-01-11 18:11,Trade,N/A,0.00285,BTC,"",49.91433,BUSD,0,BNB,""
342171aa68334628d879d43f4d5df8b2,2023-01-11 23:32,Trade,N/A,0.00281,BTC,"",49.951965,BUSD,0,BNB,""
762289103dbdf71cb660a955e7d65cf2,2023-01-12 00:54,Trade,N/A,0.00277,BTC,"",49.979664,BUSD,0,BNB,""
7a0ce56017b247d069f5a0f7ec821042,2023-01-12 02:48,Trade,N/A,0.00273,BTC,"",49.996674,BUSD,0,BNB,""
83dd4c9eea007540ab9ff878d6d84925,2023-01-12 13:29,Trade,N/A,49.979664,BUSD,"",0.00277,BTC,0,BNB,""
6c731b1275d5e42b152722491daa918f,2023-01-12 13:59,Trade,N/A,0.00273,BTC,"",49.996674,BUSD,0,BNB,""
35a5ff81d0719503d7b9db83b9546842,2023-01-12 14:42,Trade,N/A,49.979664,BUSD,"",0.00277,BTC,0,BNB,""
4e313b8cb2fbc8ad480164d4faa4f24d,2023-01-12 17:34,Trade,N/A,0.00273,BTC,"",49.996674,BUSD,0,BNB,""
1ea87fb5a0e0c0a4d7c6151638d30be8,2023-01-12 17:37,Trade,N/A,0.00269,BTC,"",50.003065,BUSD,0,BNB,""
bab4462b70689ebd1604d919c94cad57,2023-01-12 17:39,Trade,N/A,0.00265,BTC,"",49.99861,BUSD,0,BNB,""
f8e044b8612280fc3705482c8b7c79d3,2023-01-13 15:12,Trade,N/A,0.00261,BTC,"",49.982544,BUSD,0,BNB,""
5a9e16bb91ec9e4c4cdece496589fadb,2023-01-13 20:17,Trade,N/A,0.00257,BTC,"",49.954632,BUSD,0,BNB,""
8c62aa5b246fc634531c12aef3ffaec9,2023-01-13 21:38,Trade,N/A,0.00253,BTC,"",49.914876,BUSD,0,BNB,""
b3b71e3599defa3826ede415ef7976f3,2023-01-14 00:06,Trade,N/A,0.0025,BTC,"",50.06275,BUSD,0,BNB,""
7ac8632b40acaaecf8aee3b09de4a84c,2023-01-14 00:12,Trade,N/A,0.00246,BTC,"",50.00073,BUSD,0,BNB,""
0902b036214b128972abf1a1712cbe45,2023-01-14 00:38,Trade,N/A,0.00242,BTC,"",49.925568,BUSD,0,BNB,""
69ce3c59d7fee6480fdf697c26951e71,2023-01-14 00:38,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
d6d9ab826987c141ac83bbbad33bce1a,2023-01-14 00:40,Trade,N/A,0.00235,BTC,"",49.946665,BUSD,0,BNB,""
a2857bfe74eedd2decba642499b54824,2023-01-14 00:48,Trade,N/A,50.046122,BUSD,"",0.00239,BTC,0,BNB,""
f7c8195eb03763496ff487a1f9bd42d4,2023-01-14 09:17,Trade,N/A,49.925568,BUSD,"",0.00242,BTC,0,BNB,""
fb17a0f5c67ca1a58cb1263570d4c0cc,2023-01-14 09:20,Trade,N/A,50.00073,BUSD,"",0.00246,BTC,0,BNB,""
8efe1a4c32fa3bccfe84664ca5578ff2,2023-01-14 09:26,Trade,N/A,0.00242,BTC,"",49.925568,BUSD,0,BNB,""
0a59c068c89cbad82f5ae616052520d8,2023-01-14 10:23,Trade,N/A,50.00073,BUSD,"",0.00246,BTC,0,BNB,""
b00e6d9884452b5cf13dbbe1f3b67e2f,2023-01-14 11:10,Trade,N/A,0.00242,BTC,"",49.925568,BUSD,0,BNB,""
a05d98677c2f4f73079d8c7a605d2408,2023-01-14 12:32,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
f334913d5cbeae33adc1be854ef2a29c,2023-01-14 14:42,Trade,N/A,49.925568,BUSD,"",0.00242,BTC,0,BNB,""
0622c6c158b5dce018181fe8ee5c8474,2023-01-14 21:11,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
094e32ca43a76dde4ce5b83030e5c48d,2023-01-15 00:34,Trade,N/A,49.925568,BUSD,"",0.00242,BTC,0,BNB,""
541268ad446ac379f3d71e255a506456,2023-01-15 15:47,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
ab01d85d7b18639900761e6258ed12ee,2023-01-16 01:15,Trade,N/A,0.00235,BTC,"",49.946665,BUSD,0,BNB,""
1f6b79c5985b4608249ffe83d7bb9716,2023-01-16 08:08,Trade,N/A,50.046122,BUSD,"",0.00239,BTC,0,BNB,""
15c700e95d9f69e889b59d64af898a3b,2023-01-16 15:14,Trade,N/A,49.925568,BUSD,"",0.00242,BTC,0,BNB,""
9cbf7e7fc2c048b14f8709688d9feedc,2023-01-16 15:24,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
c59ffc2d4fe3a3d891fb4a83c29aad30,2023-01-16 18:55,Trade,N/A,0.00235,BTC,"",49.946665,BUSD,0,BNB,""
082c1ebaf4e80098f4e8630b4aebdb0f,2023-01-17 01:12,Trade,N/A,50.046122,BUSD,"",0.00239,BTC,0,BNB,""
b330e1b509922a6c19655a009a86d9a9,2023-01-17 12:07,Trade,N/A,0.00235,BTC,"",49.946665,BUSD,0,BNB,""
6517fdecd84327bf22e9231300ce6a6f,2023-01-17 14:24,Trade,N/A,0.00232,BTC,"",50.048896,BUSD,0,BNB,""
358cf1824c56edec53ab41d61d34670b,2023-01-17 14:30,Trade,N/A,49.946665,BUSD,"",0.00235,BTC,0,BNB,""
b0ecbd244eb9702b173dc703ca35d2e5,2023-01-18 14:09,Trade,N/A,0.00232,BTC,"",50.048896,BUSD,0,BNB,""
cb046e8eea99e3a187c83d389425c774,2023-01-18 15:46,Trade,N/A,49.946665,BUSD,"",0.00235,BTC,0,BNB,""
c2729cc89928548df07b4e59b038bcea,2023-01-18 15:54,Trade,N/A,50.046122,BUSD,"",0.00239,BTC,0,BNB,""
c5b25a978d4f000edb78da3720f1a75f,2023-01-18 16:21,Trade,N/A,49.925568,BUSD,"",0.00242,BTC,0,BNB,""
3f4b1eafc3a623d53158c094edc2d77e,2023-01-18 17:00,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
137b121b7a6deec07dc460eb431a7cb4,2023-01-18 22:18,Trade,N/A,49.925568,BUSD,"",0.00242,BTC,0,BNB,""
c38b3989e80026e2f8a951376cca7ea2,2023-01-19 15:18,Trade,N/A,0.00239,BTC,"",50.046122,BUSD,0,BNB,""
50222bfd0166dee1892ea24fa5465663,2023-01-20 16:31,Trade,N/A,0.00235,BTC,"",49.946665,BUSD,0,BNB,""
be7138ff578a60c2a4c6e5dff2039730,2023-01-20 20:01,Trade,N/A,0.00232,BTC,"",50.048896,BUSD,0,BNB,""
3c2b33b07e97e9a9f9b5624d29e2d395,2023-01-20 20:05,Trade,N/A,0.00228,BTC,"",49.923564,BUSD,0,BNB,""
132bfccffd62563ae5553640f4e93fad,2023-01-20 20:38,Trade,N/A,0.00225,BTC,"",50.0058,BUSD,0,BNB,""
5adce9cdbfbcb205030ba43a57f9f5a0,2023-01-20 22:20,Trade,N/A,0.00222,BTC,"",50.079204,BUSD,0,BNB,""
2cd1e6037ac64b2f2d765856041036f2,2023-01-21 09:42,Trade,N/A,0.00218,BTC,"",49.91437,BUSD,0,BNB,""
41a810e0beb642586fb69cefacff0110,2023-02-09 21:30,Receive,Reward,0,,"",0.0000069,ETH,0,,""
99ee07bb4018e62f7a94b73525fd63af,2023-02-22 21:58,Trade,N/A,4010,BUSD,"",4009.599,USDT,0,BNB,""
d116ff3617f5bbc751a87b98bcfece74,2023-02-25 22:51,Send,N/A,2.34658283,ETH,N/A,0,,0,ETH,""
4840a77b25e7dbbdf69fd91b825acfb3,2023-02-26 06:49,Trade,N/A,658.53256,USDT,"",0.412,ETH,0.00163146,BNB,""
4792b4377001501f1dd2456e15b35237,2023-02-26 06:49,Trade,N/A,460.33344,USDT,"",0.288,ETH,0.00114044,BNB,""
6a7f0cfa4308b677c2e38a0ea3e5b8cd,2023-02-26 06:49,Trade,N/A,479.514,USDT,"",0.3,ETH,0.00118795,BNB,""
4b903c466565a0aa9e90f855a5a8cfd5,2023-02-27 09:09,Trade,N/A,709.02,USDT,"",39.39,AVAX,0.00175038,BNB,""
2b955a49fd502f1ca14029c6f6be5363,2023-02-27 09:09,Trade,N/A,1290.96,USDT,"",71.72,AVAX,0.00318705,BNB,""
72d98e91e8acf67512461107003642a5,2023-03-09 19:04,Trade,N/A,1500,USDT,"",1,ETH,0.00398511,BNB,""
5f8e2d4ebf520e0aeaee1a1298f1479e,2023-04-20 06:59,Trade,N/A,498.922,USDT,"",626,ID,0.00114614,BNB,""
6a5ecc3fb5f7ed066da9e1b1a58817c2,2023-04-20 07:21,Send,N/A,1.9988,ETH,N/A,0,,0,ETH,""
afec256216a6d6821e12c59e8cb2c4fc,2023-05-03 02:19,Trade,N/A,1498.8,USDT,"",1500,TUSD,0,BNB,""
bb1fbd4dec21851f059eeb434413e898,2023-05-03 12:09,Send,N/A,0.0298,BTC,N/A,0,,0,BTC,""
4703db91677e925d9e676aade3b12e1d,2023-05-03 12:26,Send,N/A,0.0298,BTC,N/A,0,,0,BTC,""
f377ac5b284354788e5ab3c977e93c48,2023-05-04 05:26,Trade,N/A,41.561,USDT,"",29.9,SUI,0.0299,SUI,""
998d483de4dc09f8ad86835820fbc4fc,2023-05-04 05:26,Trade,N/A,24.047,USDT,"",17.3,SUI,0.0000554,BNB,""
4f386b53c4715dba6747a5fec0fe4efa,2023-05-04 05:26,Trade,N/A,203.496,USDT,"",146.4,SUI,0.1464,SUI,""
53bebf2b7f8d95ea5bdb41d53237f135,2023-05-04 05:26,Trade,N/A,130.799,USDT,"",94.1,SUI,0.0941,SUI,""
6b086c21b3647519dbff0cd518576120,2023-05-04 06:10,Send,N/A,287.4096,SUI,N/A,0,,0,SUI,""
994b9c0132d3284487e4e092565f2252,2023-05-04 11:59,Trade,N/A,199.94,USDT,"",153.8,SUI,0.1538,SUI,""
6e19275af5a53606cd742ecee469f70f,2023-05-07 23:55,Trade,N/A,200,USDT,"",160,SUI,0.16,SUI,""
93f4ee3b7b9580bb9f7d165be96f078f,2023-05-08 01:42,Trade,N/A,199.92,USDT,"",166.6,SUI,0.1666,SUI,""
ab0564e94ab71df5a24e9c333c827029,2023-05-08 01:43,Trade,N/A,199.985,USDT,"",173.9,SUI,0.1739,SUI,""
3be21f392e0d8aa3bcb41716fc78ef16,2023-05-08 01:55,Trade,N/A,213.62,USDT,"",194.2,SUI,0.1942,SUI,""
6c45c70407d3df16d63b26f6c6b3946c,2023-06-17 07:32,Trade,N/A,269.412144,TUSD,"",0.1546,ETH,0.00081769,BNB,""
9808feaaabadc3a60f91b6e0db938d54,2023-06-17 07:32,Trade,N/A,480.27434,TUSD,"",0.2756,ETH,0.00145768,BNB,""
6077fd0157d19881b0bbd0e87e058344,2023-06-17 07:36,Trade,N/A,99.9297,TUSD,"",131.4,SUI,0.00030392,BNB,""
551eb30c855d8455386c98420b2d5493,2023-06-17 07:36,Trade,N/A,99.83291,TUSD,"",331,ID,0.00030241,BNB,""
85e6d208c3d33e5666a9d01559f15dca,2023-06-17 07:39,Trade,N/A,299,TUSD,"",299.8671,USDT,0,BNB,""
c1b45e8431fd5784525e1730409e8317,2023-06-17 07:40,Trade,N/A,149,TUSD,"",149.4321,USDT,0,BNB,""
3b17f1fc8c16e3f371c41d436ebe45b5,2023-06-17 07:40,Trade,N/A,100,TUSD,"",100.29,USDT,0,BNB,""
e794782beab591ebecc1c7b2a0977fc5,2023-06-17 07:41,Trade,N/A,199.91192,USDT,"",3.926,GMX,0.000606,BNB,""
ef248cbb3fa6f0e96e8ca78e51cbafeb,2023-06-17 08:32,Trade,N/A,218.05613289,USDT,"",224800137,PEPE,224800.14,PEPE,""
411d57fb2983c01a26430922f7f24663,2023-06-17 08:32,Trade,N/A,36.0418438,USDT,"",37156540,PEPE,37156.54,PEPE,""
42534646b9694f2ec336f7646dcace0b,2023-06-17 08:32,Trade,N/A,14.68227211,USDT,"",15136363,PEPE,15136.36,PEPE,""
5492c2776797375073f06c85d057ff4c,2023-06-17 08:32,Trade,N/A,80.92017323,USDT,"",83422859,PEPE,83422.86,PEPE,""
63dcbe0ae4a3844cd70dc98b73253083,2023-06-20 04:50,Trade,N/A,0.015925,BTC,"",50,ATOM,0.00132787,BNB,""
20290bd68d67f78c51e963cc224e8ae5,2023-06-21 12:31,Trade,N/A,0.0149999,BTC,"",49.18,ATOM,0.00132564,BNB,""
8ae8c1eed3d8a61d288c080ffe4f667b,2023-08-04 20:47,Trade,N/A,0.0145,BTC,"",50,ATOM,0.00131362,BNB,""
13c2eea7313bc2a59209bedb1f1cb73c,2023-08-15 19:07,Trade,N/A,0.0046368,BTC,"",16.56,ATOM,0.00043457,BNB,""
fd30d0a3e5ec2eaea7720055eeeed97f,2023-08-19 04:38,Receive,N/A,0,,"0x0fadc3faa9fcad6e71a5142237435724801f19a1",2695.8924549,BUSD,0,,""
f8c838c06f22abc59178faa0c67c7c94,2023-08-19 04:41,Trade,N/A,2698,BUSD,"",2699.6188,USDT,0,BNB,""
6293797a2174afbf6e93d58f152e3653,2023-08-19 04:42,Trade,N/A,499.727316,USDT,"",0.3007,ETH,0.00173748,BNB,""
ded1c7037b094b2dd38ed5c8f22d8961,2023-08-19 05:32,Receive,N/A,0,,"0xcb340e67d7da088ee7cd422686802d618be2d4e3",0.002695,BUSD,0,,""
4661e9d37e52608ec62a855a831a4847,2023-08-22 00:45,Receive,Reward,0,,"",0.0000129,ETH,0,,""
8d0b2fc6ace0ff0d575008a7754af9c2,2023-08-22 01:35,Receive,Reward,0,,"",0.00000041,BTC,0,,""
311088e25dd1392458ba6dd44d78f9d4,2023-08-22 18:54,Trade,N/A,397.8612,USDT,"",2659.5,SEI,2.6595,SEI,""
92d36fe7884cfd14b3447abbfb4752dd,2023-08-22 21:26,Trade,N/A,700,USDT,"",0.4375,ETH,0.0004375,ETH,""
86da1107cdd67c38f03296cdb89bc2be,2023-08-26 08:02,Trade,N/A,260.09584,USDT,"",1994.6,SEI,1.9946,SEI,""
